DateTime(yyyy-mm-dd hh:mm:ss.000),Volt,Current,,,State,Vin,Vout,Vdiff,Tdiff,SOC,SOH,SOP,FCC,RC,Cycle,Vmax,VmaxNo,Vmin,VminNo,Vavg,Tmax,TmaxNo,Tmin,TminNo,Tavg,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Temp1,Temp2,Temp3,Temp4,TempFET,CB0,CB1,CB2,CB3,Fault0,Fault1,BmsSt0,BmsSt1,BmsSt2,BmsSt3,Ver,SerialNo,Manufacture
04:02.7,71.56,0.36,0.8,0.288,0,71.55,71.55,4,0,28.1,0,75,0,0,0,3580,4,3576,11,3577,22,1,22,1,22,3579,3579,3577,3580,3579,3580,3580,3579,3579,3579,3576,3576,3577,3577,3577,3577,3576,3577,3576,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:03.7,71.56,0.36,0.8,0.288,0,71.55,71.55,4,0,28.1,0,75,0,0,0,3580,4,3576,11,3577,22,1,22,1,22,3579,3579,3577,3580,3579,3580,3579,3579,3579,3579,3576,3577,3577,3576,3576,3577,3577,3577,3577,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:04.7,71.56,0.35,0.8,0.28,0,71.55,71.55,4,0,28.1,0,75,0,0,0,3580,4,3576,11,3577,22,1,22,1,22,3577,3579,3579,3580,3579,3580,3580,3579,3579,3579,3576,3577,3577,3577,3576,3576,3576,3577,3576,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:05.7,71.56,0.35,0.8,0.28,0,71.55,71.55,4,0,28.1,0,75,0,0,0,3580,4,3576,11,3577,22,1,22,1,22,3579,3579,3577,3580,3579,3580,3580,3579,3579,3579,3576,3576,3577,3577,3577,3577,3577,3577,3576,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:06.7,71.56,0.36,0.8,0.288,0,71.55,71.55,4,0,28.1,0,75,0,0,0,3580,4,3576,11,3577,22,1,22,1,22,3579,3579,3579,3580,3579,3579,3580,3579,3579,3579,3576,3576,3577,3577,3577,3577,3577,3577,3576,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:07.7,71.56,0.36,0.8,0.288,0,71.55,71.55,4,0,28.1,0,75,0,0,0,3580,4,3576,11,3577,22,1,22,1,22,3579,3579,3579,3580,3579,3579,3579,3579,3577,3579,3576,3577,3577,3577,3576,3577,3577,3577,3576,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:08.7,71.56,0.36,0.8,0.288,0,71.55,71.55,4,0,28.1,0,75,0,0,0,3580,5,3576,11,3577,22,1,22,1,22,3579,3579,3579,3579,3580,3579,3580,3579,3579,3579,3576,3577,3577,3577,3576,3577,3577,3576,3576,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:09.7,71.56,0.36,0.8,0.288,0,71.55,71.55,4,0,28.1,0,75,0,0,0,3580,4,3576,11,3577,22,1,22,1,22,3579,3579,3577,3580,3580,3579,3580,3579,3579,3579,3576,3577,3577,3577,3576,3577,3577,3576,3576,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:10.7,71.56,0.37,0.8,0.296,0,71.55,71.55,4,0,28.1,0,75,0,0,0,3580,6,3576,11,3577,22,1,22,1,22,3579,3579,3579,3579,3579,3580,3579,3579,3579,3579,3576,3576,3577,3577,3576,3577,3577,3576,3576,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:11.7,71.56,0.71,0.8,0.568,0,71.55,71.55,4,0,28.1,0,75,0,0,0,3580,5,3576,12,3577,22,1,22,1,22,3579,3579,3579,3579,3580,3579,3579,3579,3579,3579,3577,3576,3577,3577,3576,3577,3577,3576,3577,3576,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:12.7,71.61,0.71,0.8,0.568,0,71.61,71.61,4,0,28.1,0,75,0,0,0,3583,4,3579,11,3580,22,1,22,1,22,3582,3582,3580,3583,3582,3582,3582,3582,3582,3582,3579,3580,3579,3579,3579,3580,3580,3579,3579,3579,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:13.7,71.61,1.62,0.8,1.296,0,71.61,71.61,4,0,28.1,0,75,0,0,0,3583,4,3579,11,3580,22,1,22,1,22,3580,3582,3580,3583,3583,3582,3582,3582,3582,3582,3579,3579,3580,3580,3579,3580,3580,3579,3579,3579,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:14.7,71.62,1.63,0.8,1.304,0,71.61,71.61,4,0,28.1,0,75,0,0,0,3583,4,3579,11,3580,22,1,22,1,22,3582,3582,3582,3583,3582,3582,3582,3582,3582,3582,3579,3580,3580,3579,3579,3580,3580,3579,3580,3579,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:15.7,71.62,1.64,0.8,1.312,0,71.61,71.61,4,0,28.1,0,75,0,0,0,3583,4,3579,11,3580,22,1,22,1,22,3582,3582,3582,3583,3583,3582,3582,3582,3582,3582,3579,3580,3580,3580,3579,3580,3580,3579,3580,3579,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:16.7,71.62,1.64,0.8,1.312,0,71.62,71.62,4,0,28.1,0,75,0,0,0,3583,4,3579,11,3581,22,1,22,1,22,3582,3582,3582,3583,3583,3582,3583,3583,3582,3582,3579,3580,3580,3580,3579,3580,3580,3579,3580,3579,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:17.7,71.62,1.63,0.8,1.304,0,71.61,71.61,4,0,28.1,0,75,0,0,0,3583,4,3579,11,3580,22,1,22,1,22,3582,3582,3580,3583,3582,3582,3582,3583,3583,3582,3579,3580,3580,3580,3580,3580,3580,3579,3580,3579,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:18.7,71.62,1.63,0.8,1.304,0,71.62,71.62,4,0,28.1,0,75,0,0,0,3583,4,3579,11,3581,22,1,22,1,22,3582,3582,3580,3583,3583,3583,3583,3583,3583,3582,3579,3580,3580,3580,3580,3580,3580,3579,3579,3580,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:19.7,71.62,1.63,0.8,1.304,0,71.62,71.62,4,0,28.1,0,75,0,0,0,3583,4,3579,11,3581,22,1,22,1,22,3582,3582,3582,3583,3583,3583,3583,3583,3583,3582,3579,3580,3580,3580,3580,3580,3580,3580,3579,3580,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:20.7,71.62,1.63,0.8,1.304,0,71.62,71.62,4,0,28.1,0,75,0,0,0,3583,4,3579,11,3581,22,1,22,1,22,3582,3582,3580,3583,3583,3583,3582,3582,3583,3582,3579,3580,3580,3580,3580,3580,3580,3580,3579,3580,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:21.7,71.63,1.63,0.8,1.304,0,71.62,71.62,4,0,28.1,0,75,0,0,0,3583,1,3579,11,3581,22,1,22,1,22,3583,3582,3582,3583,3583,3583,3583,3582,3583,3582,3579,3580,3580,3580,3580,3580,3580,3580,3580,3580,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:22.7,71.62,1.63,0.8,1.304,0,71.62,71.62,4,0,28.1,0,75,0,0,0,3583,4,3579,15,3581,22,1,22,1,22,3582,3582,3582,3583,3583,3583,3583,3583,3583,3582,3580,3580,3580,3580,3579,3580,3580,3579,3579,3579,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:23.7,71.63,1.63,0.8,1.304,0,71.62,71.62,3,0,28.1,0,75,0,0,0,3583,1,3580,11,3581,22,1,22,1,22,3583,3582,3582,3583,3583,3583,3583,3582,3583,3582,3580,3580,3580,3580,3580,3580,3580,3580,3580,3580,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:24.7,71.62,1.63,0.8,1.304,0,71.62,71.62,4,0,28.1,0,75,0,0,0,3583,4,3579,11,3581,22,1,22,1,22,3582,3582,3582,3583,3583,3582,3583,3583,3583,3582,3579,3580,3580,3580,3579,3580,3580,3580,3580,3580,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:25.7,71.62,1.63,0.8,1.304,0,71.62,71.62,4,0,28.1,0,75,0,0,0,3583,4,3579,11,3581,22,1,22,1,22,3582,3582,3582,3583,3583,3583,3583,3583,3583,3582,3579,3580,3580,3580,3580,3580,3580,3579,3580,3580,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:26.7,71.63,1.63,0.8,1.304,0,71.62,71.62,4,0,28.1,0,75,0,0,0,3583,2,3579,11,3581,22,1,22,1,22,3582,3583,3582,3583,3583,3583,3583,3583,3583,3582,3579,3580,3580,3580,3580,3580,3580,3580,3580,3579,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:27.7,71.63,1.64,0.8,1.312,0,71.62,71.62,4,0,28.1,0,75,0,0,0,3583,2,3579,11,3581,22,1,22,1,22,3582,3583,3582,3583,3583,3582,3583,3583,3583,3582,3579,3580,3582,3580,3580,3580,3582,3579,3580,3580,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:28.7,71.63,1.64,0.8,1.312,0,71.62,71.62,4,0,28.1,0,75,0,0,0,3583,4,3579,11,3581,22,1,22,1,22,3582,3582,3582,3583,3583,3583,3583,3583,3583,3582,3579,3580,3580,3580,3580,3580,3582,3579,3580,3580,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:29.7,71.63,1.63,0.8,1.304,0,71.63,71.63,4,0,28.1,0,75,0,0,0,3583,2,3579,11,3581,22,1,22,1,22,3582,3583,3582,3583,3583,3583,3583,3583,3583,3582,3579,3580,3582,3580,3580,3580,3582,3580,3580,3580,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:30.7,71.63,1.64,0.8,1.312,0,71.63,71.63,4,0,28.1,0,75,0,0,0,3583,2,3579,11,3581,22,1,22,1,22,3582,3583,3582,3583,3583,3583,3583,3583,3583,3583,3579,3580,3580,3580,3580,3582,3582,3580,3580,3580,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:31.7,71.63,1.64,0.8,1.312,0,71.63,71.63,4,0,28.1,0,75,0,0,0,3583,2,3579,11,3581,22,1,22,1,22,3582,3583,3582,3583,3583,3583,3583,3583,3583,3583,3579,3580,3582,3580,3580,3582,3582,3580,3580,3580,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:32.7,71.64,1.64,0.8,1.312,0,71.63,71.63,5,0,28.1,0,75,0,0,0,3585,4,3580,11,3581,22,1,22,1,22,3582,3582,3582,3585,3583,3583,3583,3583,3583,3583,3580,3580,3582,3580,3580,3582,3582,3580,3580,3580,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:33.7,71.64,1.64,0.8,1.312,0,71.63,71.63,5,0,28.1,0,75,0,0,0,3585,4,3580,11,3581,22,1,22,1,22,3583,3583,3582,3585,3583,3583,3583,3583,3583,3583,3580,3580,3580,3582,3580,3582,3582,3580,3580,3580,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:34.7,71.65,2.01,0.8,1.608,0,71.65,71.65,5,0,28.1,0,75,0,0,0,3585,4,3580,11,3582,22,1,22,1,22,3583,3583,3583,3585,3585,3585,3585,3585,3583,3583,3580,3582,3582,3582,3580,3582,3582,3580,3582,3582,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:35.7,71.66,2.02,0.8,1.616,0,71.65,71.65,5,0,28.1,0,75,0,0,0,3585,4,3580,11,3582,22,1,22,1,22,3583,3583,3582,3585,3585,3585,3585,3585,3585,3583,3580,3582,3582,3582,3582,3583,3582,3580,3582,3580,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:36.7,71.67,2.4,0.8,1.92,0,71.67,71.67,4,0,28.1,0,75,0,0,0,3586,5,3582,11,3583,22,1,22,1,22,3585,3585,3583,3585,3586,3585,3585,3585,3585,3585,3582,3583,3583,3582,3582,3583,3583,3582,3582,3582,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:37.7,71.71,3.28,0.8,2.624,0,71.7,71.7,5,0,28.1,0,75,0,0,0,3588,4,3583,11,3585,22,1,22,1,22,3586,3586,3585,3588,3588,3586,3586,3588,3588,3586,3583,3585,3585,3583,3583,3586,3585,3583,3583,3585,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:38.7,71.74,4.13,0.8,3.304,0,71.74,71.74,6,0,28.1,0,75,0,0,0,3591,4,3585,11,3587,22,1,22,1,22,3588,3588,3586,3591,3589,3588,3588,3589,3589,3588,3585,3586,3586,3585,3585,3586,3588,3585,3585,3585,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:39.7,71.79,4.13,0.8,3.304,0,71.78,71.78,6,0,28.1,0,75,0,0,0,3592,4,3586,11,3589,22,1,22,1,22,3591,3591,3589,3592,3592,3591,3591,3591,3592,3589,3586,3589,3589,3588,3586,3589,3591,3586,3588,3588,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:40.7,71.82,5.21,0.8,4.168,0,71.81,71.81,6,0,28.2,0,75,0,0,0,3594,4,3588,11,3590,22,1,22,1,22,3592,3591,3589,3594,3594,3591,3592,3594,3594,3591,3588,3591,3591,3589,3588,3591,3592,3588,3589,3589,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:41.7,71.86,5.9,0.8,4.72,0,71.85,71.85,8,0,28.2,0,75,0,0,0,3597,4,3589,11,3592,22,1,22,1,22,3594,3592,3592,3597,3595,3594,3594,3595,3595,3594,3589,3594,3594,3591,3591,3592,3594,3589,3591,3592,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:42.7,71.89,6.94,0.8,5.552,0,71.89,71.89,7,0,28.2,0,75,0,0,0,3598,4,3591,11,3594,22,1,22,1,22,3597,3595,3594,3598,3597,3595,3595,3597,3598,3594,3591,3595,3595,3592,3592,3595,3595,3591,3592,3594,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:43.7,71.88,6.81,0.8,5.448,0,71.88,71.88,7,0,28.2,0,75,0,0,0,3598,4,3591,11,3594,22,1,22,1,22,3595,3594,3594,3598,3597,3594,3594,3597,3597,3594,3591,3595,3594,3592,3591,3595,3595,3591,3591,3592,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:44.7,71.89,6.8,0.8,5.44,0,71.89,71.89,7,0,28.2,0,75,0,0,0,3598,4,3591,18,3594,22,1,22,1,22,3597,3595,3592,3598,3597,3594,3595,3597,3598,3595,3592,3595,3595,3592,3592,3594,3595,3591,3592,3594,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:45.7,71.89,6.8,0.8,5.44,0,71.89,71.89,7,0,28.2,0,75,0,0,0,3598,4,3591,15,3594,22,1,22,1,22,3595,3594,3594,3598,3597,3594,3595,3597,3598,3594,3592,3595,3595,3592,3591,3595,3597,3592,3592,3594,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:46.7,71.9,6.8,0.8,5.44,0,71.89,71.89,7,0,28.2,0,75,0,0,0,3598,4,3591,18,3594,22,1,22,1,22,3597,3595,3594,3598,3598,3595,3595,3598,3598,3595,3592,3595,3595,3592,3592,3595,3595,3591,3592,3594,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:47.7,71.9,6.81,0.8,5.448,0,71.9,71.9,8,0,28.2,0,75,0,0,0,3600,4,3592,11,3595,22,1,22,1,22,3597,3595,3594,3600,3597,3595,3595,3597,3598,3595,3592,3595,3595,3592,3592,3595,3597,3592,3594,3594,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:48.7,71.9,6.81,0.8,5.448,0,71.9,71.9,6,0,28.2,0,75,0,0,0,3598,4,3592,11,3595,22,1,22,1,22,3597,3595,3594,3598,3598,3595,3597,3597,3598,3595,3592,3595,3595,3594,3592,3595,3597,3592,3594,3594,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:49.7,71.91,6.81,0.8,5.448,0,71.9,71.9,8,0,28.2,0,75,0,0,0,3600,4,3592,11,3595,22,1,22,1,22,3597,3595,3594,3600,3598,3595,3597,3598,3598,3595,3592,3595,3597,3594,3592,3595,3597,3592,3592,3594,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:50.7,71.91,6.81,0.8,5.448,0,71.91,71.91,8,0,28.2,0,75,0,0,0,3600,4,3592,11,3595,22,1,22,1,22,3597,3595,3594,3600,3598,3595,3597,3598,3600,3595,3592,3595,3597,3594,3592,3595,3597,3592,3594,3595,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:51.7,71.91,6.81,0.8,5.448,0,71.91,71.91,8,0,28.2,0,75,0,0,0,3600,4,3592,11,3595,22,1,22,1,22,3597,3595,3594,3600,3598,3595,3597,3598,3598,3595,3592,3597,3595,3594,3592,3597,3597,3592,3594,3595,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:52.7,71.92,6.81,0.8,5.448,0,71.92,71.92,8,0,28.2,0,75,0,0,0,3600,4,3592,11,3596,22,1,22,1,22,3597,3597,3594,3600,3598,3597,3597,3598,3600,3597,3592,3597,3597,3594,3592,3595,3597,3592,3594,3595,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:53.7,71.92,6.81,0.8,5.448,0,71.91,71.91,8,0,28.2,0,75,0,0,0,3600,4,3592,11,3595,22,1,22,1,22,3598,3595,3594,3600,3598,3597,3597,3598,3600,3595,3592,3597,3597,3594,3592,3597,3597,3592,3594,3595,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:54.7,71.92,6.81,0.8,5.448,0,71.92,71.92,8,0,28.2,0,75,0,0,0,3600,4,3592,15,3596,22,1,22,1,22,3597,3597,3595,3600,3598,3595,3597,3598,3600,3597,3594,3597,3597,3594,3592,3597,3597,3592,3594,3595,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:55.7,71.93,6.81,0.8,5.448,0,71.92,71.92,8,0,28.2,0,75,0,0,0,3600,4,3592,15,3596,22,1,22,1,22,3598,3597,3595,3600,3598,3597,3597,3600,3600,3595,3594,3597,3597,3594,3592,3597,3597,3592,3594,3595,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:56.7,71.93,6.82,0.8,5.456,0,71.93,71.93,9,0,28.2,0,75,0,0,0,3601,4,3592,18,3596,22,1,22,1,22,3598,3597,3595,3601,3598,3597,3597,3600,3600,3597,3594,3597,3597,3594,3594,3597,3598,3592,3594,3595,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:57.7,71.93,6.81,0.8,5.448,0,71.93,71.93,9,0,28.2,0,75,0,0,0,3601,4,3592,18,3596,22,1,22,1,22,3598,3597,3595,3601,3600,3597,3597,3598,3600,3597,3594,3597,3597,3594,3594,3597,3598,3592,3594,3595,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:58.7,71.94,6.8,0.8,5.44,0,71.93,71.93,7,0,28.2,0,75,0,0,0,3601,4,3594,11,3596,22,1,22,1,22,3598,3597,3595,3601,3600,3597,3598,3600,3600,3597,3594,3597,3597,3595,3594,3597,3598,3594,3595,3595,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
04:59.7,71.94,6.81,0.8,5.448,0,71.94,71.94,6,0,28.2,0,75,0,0,0,3600,1,3594,11,3597,22,1,22,1,22,3600,3597,3595,3600,3600,3597,3597,3600,3600,3597,3594,3597,3597,3595,3594,3597,3598,3594,3594,3597,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
05:00.7,71.94,6.81,0.8,5.448,0,71.94,71.94,7,0,28.3,0,75,0,0,0,3601,4,3594,11,3597,22,1,22,1,22,3598,3597,3595,3601,3600,3597,3597,3600,3601,3597,3594,3597,3598,3595,3594,3598,3598,3594,3595,3595,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
05:01.7,71.95,6.81,0.8,5.448,0,71.94,71.94,7,0,28.3,0,75,0,0,0,3601,4,3594,15,3597,22,1,22,1,22,3598,3597,3595,3601,3600,3597,3598,3600,3601,3597,3595,3598,3597,3595,3594,3598,3598,3594,3595,3597,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
05:02.7,71.95,6.81,0.8,5.448,0,71.94,71.94,7,0,28.3,0,75,0,0,0,3601,4,3594,11,3597,22,1,22,1,22,3598,3598,3597,3601,3600,3597,3598,3600,3601,3597,3594,3598,3597,3595,3594,3597,3598,3594,3595,3597,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
05:03.7,71.95,6.82,0.8,5.456,0,71.94,71.94,7,0,28.3,0,75,0,0,0,3601,4,3594,11,3597,22,1,22,1,22,3598,3598,3597,3601,3600,3597,3598,3600,3601,3598,3594,3598,3597,3595,3594,3597,3598,3594,3595,3597,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
05:04.7,71.95,6.8,0.8,5.44,0,71.95,71.95,7,0,28.3,0,75,0,0,0,3601,4,3594,11,3597,22,1,22,1,22,3600,3598,3597,3601,3600,3598,3598,3600,3601,3598,3594,3598,3598,3595,3595,3598,3598,3594,3595,3597,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
05:05.7,71.95,6.8,0.8,5.44,0,71.95,71.95,7,0,28.3,0,75,0,0,0,3601,4,3594,11,3597,22,1,22,1,22,3600,3597,3597,3601,3600,3598,3598,3600,3601,3597,3594,3598,3598,3595,3595,3598,3600,3595,3595,3597,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
05:06.7,71.95,6.82,0.8,5.456,0,71.95,71.95,7,0,28.3,0,75,0,0,0,3601,4,3594,15,3597,22,1,22,1,22,3600,3598,3597,3601,3601,3597,3598,3600,3601,3598,3595,3598,3597,3595,3594,3598,3600,3594,3595,3597,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
05:07.7,71.96,6.82,0.8,5.456,0,71.95,71.95,7,0,28.3,0,75,0,0,0,3601,4,3594,18,3597,22,1,22,1,22,3598,3598,3597,3601,3601,3597,3598,3601,3601,3598,3595,3598,3598,3597,3595,3598,3598,3594,3595,3597,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
05:08.7,71.96,6.81,0.8,5.448,0,71.95,71.95,8,0,28.3,0,75,0,0,0,3603,4,3595,11,3597,22,1,22,1,22,3600,3598,3597,3603,3601,3597,3598,3600,3601,3598,3595,3598,3598,3595,3595,3598,3598,3595,3595,3597,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
05:09.7,71.96,6.81,0.8,5.448,0,71.95,71.95,9,0,28.3,0,75,0,0,0,3603,4,3594,18,3597,22,1,22,1,22,3598,3598,3597,3603,3601,3598,3598,3600,3601,3598,3595,3598,3598,3595,3595,3598,3598,3594,3595,3597,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
05:10.7,71.97,6.81,0.8,5.448,0,71.96,71.96,8,0,28.3,0,75,0,0,0,3603,4,3595,11,3598,22,1,22,1,22,3600,3598,3597,3603,3601,3598,3600,3601,3601,3598,3595,3600,3598,3597,3595,3598,3598,3595,3595,3597,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
05:11.7,71.97,6.81,0.8,5.448,0,71.96,71.96,6,0,28.3,0,75,0,0,0,3601,4,3595,11,3598,22,1,22,1,22,3600,3598,3597,3601,3601,3598,3600,3601,3601,3598,3595,3598,3598,3597,3595,3598,3600,3595,3597,3598,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
05:12.7,71.97,6.81,0.8,5.448,0,71.96,71.96,8,0,28.3,0,75,0,0,0,3603,4,3595,11,3598,22,1,22,1,22,3601,3598,3597,3603,3601,3598,3598,3601,3603,3598,3595,3598,3598,3597,3595,3598,3600,3595,3595,3597,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
05:13.7,71.97,6.82,0.8,5.456,0,71.96,71.96,8,0,28.3,0,75,0,0,0,3603,4,3595,11,3598,22,1,22,1,22,3600,3598,3597,3603,3601,3598,3600,3601,3603,3598,3595,3598,3598,3597,3595,3598,3600,3595,3597,3597,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
05:14.7,71.97,6.82,0.8,5.456,0,71.97,71.97,8,0,28.3,0,75,0,0,0,3603,4,3595,11,3598,22,1,22,1,22,3600,3598,3597,3603,3601,3598,3600,3601,3601,3598,3595,3600,3598,3597,3595,3598,3600,3595,3597,3598,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
05:15.7,71.97,6.81,0.8,5.448,0,71.97,71.97,8,0,28.3,0,75,0,0,0,3603,4,3595,11,3598,22,1,22,1,22,3600,3598,3597,3603,3601,3598,3600,3601,3601,3598,3595,3600,3598,3597,3595,3600,3600,3595,3597,3598,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
05:16.7,71.98,6.81,0.8,5.448,0,71.97,71.97,8,0,28.3,0,75,0,0,0,3603,4,3595,11,3598,22,1,22,1,22,3601,3600,3597,3603,3601,3598,3600,3601,3603,3598,3595,3600,3600,3597,3595,3598,3600,3595,3597,3598,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
05:17.7,71.98,6.81,0.8,5.448,0,71.98,71.98,8,0,28.3,0,75,0,0,0,3603,4,3595,15,3599,22,1,22,1,22,3601,3600,3598,3603,3601,3598,3600,3601,3603,3600,3597,3600,3598,3597,3595,3598,3600,3595,3597,3598,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
05:18.7,71.98,6.82,0.8,5.456,0,71.98,71.98,8,0,28.3,0,75,0,0,0,3603,4,3595,11,3599,22,1,22,1,22,3601,3600,3597,3603,3601,3600,3600,3601,3603,3598,3595,3600,3600,3597,3597,3600,3600,3595,3597,3598,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
05:19.7,71.99,6.82,0.8,5.456,0,71.98,71.98,8,0,28.3,0,75,0,0,0,3603,4,3595,11,3599,22,1,22,1,22,3600,3600,3598,3603,3601,3600,3600,3601,3603,3598,3595,3600,3600,3597,3597,3600,3600,3597,3597,3598,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
