DateTime(yyyy-mm-dd hh:mm:ss.000),Volt,Current,,,State,Vin,Vout,Vdiff,Tdiff,SOC,SOH,SOP,FCC,RC,Cycle,Vmax,VmaxNo,Vmin,VminNo,Vavg,Tmax,TmaxNo,Tmin,TminNo,Tavg,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Temp1,Temp2,Temp3,Temp4,TempFET,CB0,CB1,CB2,CB3,Fault0,Fault1,BmsSt0,BmsSt1,BmsSt2,BmsSt3,Ver,SerialNo,Manufacture
15:11.3,72.62,18.33,0.85,15.5805,0,72.62,72.62,15,0,27.8,0,75,0,0,0,3639,4,3624,15,3631,22,2,22,4,22,3633,3628,3627,3639,3636,3625,3630,3636,3639,3628,3627,3637,3634,3627,3624,3633,3637,3624,3627,3633,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:12.3,72.63,18.34,0.85,15.589,0,72.62,72.62,15,0,27.8,0,75,0,0,0,3639,4,3624,15,3631,22,2,22,4,22,3634,3628,3627,3639,3636,3625,3630,3636,3639,3630,3627,3637,3634,3628,3624,3634,3637,3624,3628,3631,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:13.3,72.47,16.4,0.85,13.94,0,72.47,72.47,12,0,27.8,0,75,0,0,0,3630,4,3618,15,3623,22,2,22,4,22,3625,3622,3619,3630,3627,3619,3624,3628,3630,3622,3619,3628,3625,3621,3618,3625,3628,3618,3621,3624,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:14.3,72.32,11.05,0.85,9.3925,0,72.31,72.31,11,0,27.8,0,75,0,0,0,3621,4,3610,15,3615,22,2,22,4,22,3618,3615,3613,3621,3619,3613,3616,3619,3621,3615,3612,3619,3618,3613,3610,3616,3619,3612,3613,3615,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:15.3,72.09,5.28,0.85,4.488,0,72.09,72.09,8,0,27.8,0,75,0,0,0,3609,4,3601,11,3604,22,2,22,4,22,3606,3604,3604,3609,3607,3603,3606,3607,3609,3606,3601,3606,3604,3603,3601,3604,3606,3601,3603,3604,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:16.3,71.97,5.28,0.85,4.488,0,71.96,71.96,6,0,27.8,0,75,0,0,0,3601,4,3595,11,3598,22,2,22,4,22,3600,3598,3598,3601,3600,3597,3600,3600,3601,3600,3595,3600,3598,3597,3597,3598,3598,3597,3597,3597,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:17.3,71.91,3,0.85,2.55,0,71.9,71.9,6,0,27.8,0,75,0,0,0,3598,4,3592,11,3595,22,2,22,4,22,3597,3595,3597,3598,3597,3595,3597,3598,3597,3595,3592,3595,3595,3594,3594,3595,3595,3594,3595,3594,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:18.3,71.9,2.58,0.85,2.193,0,71.89,71.89,5,0,27.8,0,75,0,0,0,3597,4,3592,11,3594,22,2,22,4,22,3595,3595,3595,3597,3597,3595,3595,3597,3597,3595,3592,3595,3595,3594,3594,3594,3595,3594,3594,3592,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:19.3,71.87,2.22,0.85,1.887,0,71.86,71.86,4,0,27.8,0,75,0,0,0,3595,4,3591,11,3593,22,2,22,4,22,3594,3594,3594,3595,3595,3592,3595,3595,3595,3594,3591,3594,3592,3592,3591,3592,3594,3592,3592,3592,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:20.3,71.82,1.34,0.85,1.139,0,71.82,71.82,3,0,27.8,0,75,0,0,0,3592,3,3589,11,3591,22,2,22,4,22,3591,3591,3592,3592,3592,3591,3592,3592,3592,3592,3589,3591,3591,3591,3591,3591,3591,3589,3591,3589,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:21.3,71.81,1.31,0.85,1.1135,0,71.81,71.81,4,0,27.8,0,75,0,0,0,3592,2,3588,11,3590,22,2,22,4,22,3591,3592,3591,3592,3592,3591,3591,3592,3592,3592,3588,3591,3591,3589,3589,3589,3591,3591,3589,3589,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:22.3,71.81,1.4,0.85,1.19,0,71.81,71.81,3,0,27.8,0,75,0,0,0,3592,4,3589,11,3590,22,2,22,4,22,3591,3591,3591,3592,3592,3591,3592,3592,3592,3592,3589,3591,3589,3589,3589,3589,3591,3589,3591,3589,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:23.3,71.8,1.4,0.85,1.19,0,71.8,71.8,4,0,27.8,0,75,0,0,0,3592,4,3588,11,3590,22,2,22,4,22,3591,3591,3591,3592,3591,3589,3592,3592,3592,3591,3588,3591,3589,3589,3589,3589,3589,3589,3589,3589,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:24.3,71.8,1.4,0.85,1.19,0,71.79,71.79,4,0,27.8,0,75,0,0,0,3592,7,3588,11,3589,22,2,22,4,22,3591,3591,3591,3591,3591,3589,3592,3591,3591,3591,3588,3589,3589,3589,3588,3589,3591,3589,3589,3588,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:25.3,71.79,1.4,0.85,1.19,0,71.79,71.79,4,0,27.8,0,75,0,0,0,3592,4,3588,11,3589,22,2,22,4,22,3589,3589,3591,3592,3592,3589,3591,3591,3591,3589,3588,3591,3589,3589,3588,3589,3589,3589,3589,3588,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:26.3,71.79,1.4,0.85,1.19,0,71.79,71.79,3,0,27.8,0,75,0,0,0,3591,1,3588,11,3589,22,2,22,4,22,3591,3589,3591,3591,3591,3589,3591,3591,3591,3589,3588,3589,3589,3589,3588,3589,3589,3588,3589,3588,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:27.3,71.78,1.02,0.85,0.867,0,71.78,71.78,5,0,27.8,0,75,0,0,0,3591,4,3586,11,3589,22,2,22,4,22,3589,3589,3589,3591,3591,3589,3591,3591,3591,3591,3586,3589,3588,3588,3588,3588,3589,3588,3589,3588,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:28.3,71.73,0.2,0.85,0.17,0,71.72,71.72,3,0,27.8,0,75,0,0,0,3588,3,3585,11,3586,22,2,22,4,22,3586,3586,3588,3588,3588,3586,3588,3588,3588,3586,3585,3586,3586,3585,3585,3585,3585,3585,3586,3585,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:29.3,71.72,0.19,0.85,0.1615,0,71.71,71.71,5,0,27.8,0,75,0,0,0,3588,7,3583,11,3585,22,2,22,4,22,3586,3586,3586,3586,3586,3586,3588,3588,3586,3588,3583,3585,3586,3585,3585,3585,3586,3585,3585,3585,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:30.3,71.71,0.19,0.85,0.1615,0,71.7,71.7,5,0,27.8,0,75,0,0,0,3588,7,3583,11,3585,22,2,22,4,22,3586,3586,3586,3586,3586,3586,3588,3586,3586,3586,3583,3585,3585,3585,3585,3585,3585,3585,3585,3583,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:31.3,71.71,0.2,0.85,0.17,0,71.7,71.7,3,0,27.8,0,75,0,0,0,3586,1,3583,11,3585,22,2,22,4,22,3586,3586,3586,3586,3586,3585,3586,3586,3586,3586,3583,3585,3585,3583,3585,3585,3585,3585,3585,3585,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:32.3,71.7,0.2,0.85,0.17,0,71.7,71.7,3,0,27.8,0,75,0,0,0,3586,1,3583,11,3585,22,2,22,4,22,3586,3586,3586,3586,3586,3585,3586,3586,3586,3586,3583,3585,3585,3585,3583,3585,3585,3585,3585,3583,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:33.3,71.7,0.2,0.85,0.17,0,71.69,71.69,3,0,27.8,0,75,0,0,0,3586,1,3583,11,3584,22,2,22,4,22,3586,3585,3586,3586,3586,3585,3586,3586,3586,3586,3583,3583,3585,3585,3583,3583,3585,3585,3585,3583,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:34.3,71.69,0.2,0.85,0.17,0,71.68,71.68,4,0,27.8,0,75,0,0,0,3586,3,3582,11,3584,22,2,22,4,22,3585,3585,3586,3586,3586,3585,3585,3586,3585,3585,3582,3585,3583,3583,3585,3585,3583,3583,3583,3583,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:35.3,71.68,0.2,0.85,0.17,0,71.68,71.68,4,0,27.8,0,75,0,0,0,3586,3,3582,11,3584,22,2,22,4,22,3585,3585,3586,3586,3585,3585,3585,3585,3585,3586,3582,3583,3583,3583,3583,3583,3583,3583,3583,3583,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:36.3,71.68,0.2,0.85,0.17,0,71.68,71.68,3,0,27.8,0,75,0,0,0,3586,7,3583,11,3584,22,2,22,4,22,3585,3585,3585,3585,3585,3585,3586,3585,3585,3585,3583,3583,3583,3583,3583,3583,3583,3583,3583,3583,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:37.3,71.68,0.2,0.85,0.17,0,71.68,71.68,4,0,27.8,0,75,0,0,0,3586,4,3582,11,3584,22,2,22,4,22,3585,3585,3585,3586,3586,3585,3586,3585,3585,3585,3582,3583,3583,3583,3583,3583,3583,3583,3583,3582,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:38.3,71.68,0.2,0.85,0.17,0,71.67,71.67,3,0,27.8,0,75,0,0,0,3585,1,3582,11,3583,22,2,22,4,22,3585,3585,3585,3585,3585,3583,3585,3585,3585,3585,3582,3583,3583,3583,3583,3583,3583,3583,3583,3582,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
15:39.3,71.68,0.2,0.85,0.17,0,71.67,71.67,4,0,27.8,0,75,0,0,0,3586,7,3582,11,3583,22,2,22,4,22,3585,3585,3585,3585,3585,3583,3586,3585,3585,3585,3582,3583,3583,3583,3583,3583,3582,3583,3583,3582,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
